pizza_id,order_id,quantity,order_date,total_price
29925,13218,1,08/08/2015 00:00,20.75
29926,13219,1,08/08/2015 00:00,16.5
29927,13219,1,08/08/2015 00:00,11
29928,13220,1,08/08/2015 00:00,10.5
29929,13220,1,08/08/2015 00:00,16.5
29930,13220,1,08/08/2015 00:00,11
29931,13220,1,08/08/2015 00:00,16.5
29932,13221,1,08/08/2015 00:00,12.75
29933,13221,1,08/08/2015 00:00,10.5
29934,13221,1,08/08/2015 00:00,20.25
29935,13222,1,08/08/2015 00:00,16.5
29936,13222,1,08/08/2015 00:00,20.25
29937,13223,1,08/08/2015 00:00,12.75
29938,13223,1,08/08/2015 00:00,16
29939,13223,1,08/08/2015 00:00,17.5
29940,13223,1,08/08/2015 00:00,12.5
29941,13224,1,09/08/2015 00:00,16.75
29942,13224,1,09/08/2015 00:00,12
29943,13224,1,09/08/2015 00:00,12.5
29944,13225,1,09/08/2015 00:00,16.75
29945,13225,1,09/08/2015 00:00,14.75
29946,13226,1,09/08/2015 00:00,16.25
29947,13226,1,09/08/2015 00:00,20.25
29948,13227,1,09/08/2015 00:00,16
29949,13227,1,09/08/2015 00:00,20.75
29950,13228,1,09/08/2015 00:00,12
29951,13228,1,09/08/2015 00:00,16
29952,13228,1,09/08/2015 00:00,13.25
29953,13228,1,09/08/2015 00:00,20.5
29954,13228,1,09/08/2015 00:00,15.25
29955,13229,1,09/08/2015 00:00,12
29956,13230,1,09/08/2015 00:00,16.5
29957,13230,1,09/08/2015 00:00,20.75
29958,13231,1,09/08/2015 00:00,25.5
29959,13232,1,09/08/2015 00:00,12
29960,13233,1,09/08/2015 00:00,12
29961,13234,1,09/08/2015 00:00,20.75
29962,13234,1,09/08/2015 00:00,12.5
29963,13234,1,09/08/2015 00:00,12.5
29964,13235,1,09/08/2015 00:00,12.75
29965,13235,1,09/08/2015 00:00,16.25
29966,13235,1,09/08/2015 00:00,20.75
29967,13235,1,09/08/2015 00:00,16.75
29968,13235,1,09/08/2015 00:00,17.95
29969,13235,1,09/08/2015 00:00,12
29970,13235,1,09/08/2015 00:00,16.75
29971,13235,1,09/08/2015 00:00,11
29972,13235,1,09/08/2015 00:00,12.25
29973,13235,1,09/08/2015 00:00,16.75
29974,13235,1,09/08/2015 00:00,12.5
29975,13235,1,09/08/2015 00:00,20.75
29976,13236,1,09/08/2015 00:00,12.75
29977,13236,1,09/08/2015 00:00,20.75
29978,13237,1,09/08/2015 00:00,16
29979,13238,1,09/08/2015 00:00,12.5
29980,13239,1,09/08/2015 00:00,12.75
29981,13240,1,09/08/2015 00:00,16.25
29982,13240,1,09/08/2015 00:00,16.75
29983,13240,1,09/08/2015 00:00,9.75
29984,13240,1,09/08/2015 00:00,12.75
29985,13241,1,09/08/2015 00:00,17.95
29986,13241,1,09/08/2015 00:00,12
29987,13241,1,09/08/2015 00:00,12.5
29988,13241,1,09/08/2015 00:00,20.75
29989,13242,1,09/08/2015 00:00,13.25
29990,13242,1,09/08/2015 00:00,12.5
29991,13243,1,09/08/2015 00:00,12.75
29992,13243,1,09/08/2015 00:00,12
29993,13244,1,09/08/2015 00:00,16.5
29994,13245,1,09/08/2015 00:00,23.65
29995,13245,1,09/08/2015 00:00,20.75
29996,13245,1,09/08/2015 00:00,20.5
29997,13246,1,09/08/2015 00:00,12.5
29998,13247,1,09/08/2015 00:00,20.75
29999,13247,1,09/08/2015 00:00,17.95
30000,13248,1,09/08/2015 00:00,12
30001,13248,1,09/08/2015 00:00,16
30002,13249,1,09/08/2015 00:00,16.5
30003,13250,1,09/08/2015 00:00,18.5
30004,13250,1,09/08/2015 00:00,20.75
30005,13251,1,09/08/2015 00:00,20.5
30006,13251,1,09/08/2015 00:00,20.5
30007,13251,1,09/08/2015 00:00,21
30008,13251,1,09/08/2015 00:00,16.75
30009,13252,1,09/08/2015 00:00,12.5
30010,13253,1,09/08/2015 00:00,20.75
30011,13254,1,09/08/2015 00:00,12.5
30012,13254,1,09/08/2015 00:00,20.75
30013,13255,1,09/08/2015 00:00,16
30014,13255,1,09/08/2015 00:00,16
30015,13255,1,09/08/2015 00:00,11
30016,13256,1,09/08/2015 00:00,16
30017,13256,1,09/08/2015 00:00,16.5
30018,13257,1,09/08/2015 00:00,16.5
30019,13258,1,09/08/2015 00:00,20.25
30020,13258,1,09/08/2015 00:00,15.25
30021,13259,1,09/08/2015 00:00,16
30022,13260,1,09/08/2015 00:00,11
30023,13260,1,09/08/2015 00:00,16.5
30024,13261,1,09/08/2015 00:00,16
30025,13261,1,09/08/2015 00:00,20.25
30026,13262,2,09/08/2015 00:00,32.5
30027,13262,1,09/08/2015 00:00,18.5
30028,13262,1,09/08/2015 00:00,16
30029,13263,1,09/08/2015 00:00,16.25
30030,13264,1,09/08/2015 00:00,23.65
30031,13264,1,09/08/2015 00:00,18.5
30032,13264,1,09/08/2015 00:00,16.5
30033,13265,1,09/08/2015 00:00,12
30034,13265,1,09/08/2015 00:00,12.5
30035,13265,1,09/08/2015 00:00,20.75
30036,13266,1,09/08/2015 00:00,9.75
30037,13267,1,09/08/2015 00:00,12.5
30038,13268,1,09/08/2015 00:00,12
30039,13268,1,09/08/2015 00:00,16.5
30040,13268,1,09/08/2015 00:00,9.75
30041,13268,1,09/08/2015 00:00,12.5
30042,13269,1,09/08/2015 00:00,12
30043,13269,1,09/08/2015 00:00,16
30044,13269,1,09/08/2015 00:00,16.5
30045,13269,1,09/08/2015 00:00,12.5
30046,13270,1,09/08/2015 00:00,16.75
30047,13270,1,09/08/2015 00:00,16.75
30048,13270,1,09/08/2015 00:00,20.75
30049,13270,1,09/08/2015 00:00,20.75
30050,13271,1,09/08/2015 00:00,16.75
30051,13271,1,09/08/2015 00:00,14.75
30052,13271,1,09/08/2015 00:00,12
30053,13271,1,09/08/2015 00:00,12.5
30054,13272,2,09/08/2015 00:00,24
30055,13273,1,09/08/2015 00:00,12
30056,13273,1,09/08/2015 00:00,20.75
30057,13274,1,09/08/2015 00:00,16
30058,13275,1,09/08/2015 00:00,16.5
30059,13275,1,09/08/2015 00:00,16
30060,13276,1,09/08/2015 00:00,12.5
30061,13277,1,09/08/2015 00:00,16.5
30062,13277,1,09/08/2015 00:00,12.5
30063,13278,1,09/08/2015 00:00,20.25
30064,13278,1,09/08/2015 00:00,20.75
30065,13279,1,10/08/2015 00:00,15.25
30066,13280,1,10/08/2015 00:00,20.25
30067,13281,1,10/08/2015 00:00,20.75
30068,13282,1,10/08/2015 00:00,20.75
30069,13283,1,10/08/2015 00:00,12
30070,13284,1,10/08/2015 00:00,18.5
30071,13284,1,10/08/2015 00:00,12
30072,13284,1,10/08/2015 00:00,16.5
30073,13285,1,10/08/2015 00:00,17.5
30074,13286,1,10/08/2015 00:00,16
30075,13286,1,10/08/2015 00:00,20.25
30076,13287,1,10/08/2015 00:00,20.5
30077,13287,1,10/08/2015 00:00,11
30078,13287,1,10/08/2015 00:00,12.5
30079,13287,1,10/08/2015 00:00,16
30080,13288,1,10/08/2015 00:00,20.75
30081,13289,1,10/08/2015 00:00,20.75
30082,13289,1,10/08/2015 00:00,17.95
30083,13290,1,10/08/2015 00:00,20.75
30084,13291,1,10/08/2015 00:00,16.75
30085,13291,1,10/08/2015 00:00,12.75
30086,13292,1,10/08/2015 00:00,17.95
30087,13292,1,10/08/2015 00:00,16
30088,13292,2,10/08/2015 00:00,41.5
30089,13292,1,10/08/2015 00:00,12.5
30090,13292,1,10/08/2015 00:00,20.5
30091,13292,1,10/08/2015 00:00,16.5
30092,13292,1,10/08/2015 00:00,12.75
30093,13292,1,10/08/2015 00:00,20.75
30094,13292,1,10/08/2015 00:00,16
30095,13292,1,10/08/2015 00:00,12
30096,13293,1,10/08/2015 00:00,20.25
30097,13293,1,10/08/2015 00:00,16.5
30098,13294,1,10/08/2015 00:00,17.95
30099,13295,1,10/08/2015 00:00,12.75
30100,13296,1,10/08/2015 00:00,16.75
30101,13296,1,10/08/2015 00:00,12
30102,13296,1,10/08/2015 00:00,16.5
30103,13296,1,10/08/2015 00:00,16.75
30104,13297,1,10/08/2015 00:00,20.75
30105,13298,1,10/08/2015 00:00,20.25
30106,13299,1,10/08/2015 00:00,13.25
30107,13300,1,10/08/2015 00:00,20.75
30108,13300,1,10/08/2015 00:00,16.75
30109,13301,1,10/08/2015 00:00,23.65
30110,13301,1,10/08/2015 00:00,20.75
30111,13301,1,10/08/2015 00:00,15.25
30112,13301,1,10/08/2015 00:00,12.75
30113,13302,1,10/08/2015 00:00,16.5
30114,13303,1,10/08/2015 00:00,16.75
30115,13303,1,10/08/2015 00:00,20.75
30116,13303,1,10/08/2015 00:00,16
30117,13304,1,10/08/2015 00:00,12.5
30118,13305,1,10/08/2015 00:00,20.75
30119,13305,1,10/08/2015 00:00,20.75
30120,13305,1,10/08/2015 00:00,20.75
30121,13305,1,10/08/2015 00:00,25.5
30122,13306,1,10/08/2015 00:00,12
30123,13306,1,10/08/2015 00:00,13.25
30124,13306,1,10/08/2015 00:00,16
30125,13306,1,10/08/2015 00:00,12
30126,13307,1,10/08/2015 00:00,12.75
30127,13307,1,10/08/2015 00:00,20.5
30128,13308,1,10/08/2015 00:00,9.75
30129,13309,1,10/08/2015 00:00,20.25
30130,13310,1,10/08/2015 00:00,21
30131,13310,1,10/08/2015 00:00,12.5
30132,13311,1,10/08/2015 00:00,16
30133,13311,1,10/08/2015 00:00,17.95
30134,13311,1,10/08/2015 00:00,20.75
30135,13312,1,10/08/2015 00:00,16.75
30136,13313,1,10/08/2015 00:00,20.75
30137,13314,1,10/08/2015 00:00,12.75
30138,13314,1,10/08/2015 00:00,21
30139,13314,1,10/08/2015 00:00,20.75
30140,13314,1,10/08/2015 00:00,16.75
30141,13315,1,10/08/2015 00:00,16.75
30142,13315,1,10/08/2015 00:00,20.75
30143,13315,1,10/08/2015 00:00,16.5
30144,13315,1,10/08/2015 00:00,20.25
30145,13316,1,10/08/2015 00:00,12
30146,13317,1,10/08/2015 00:00,14.75
30147,13318,1,10/08/2015 00:00,10.5
30148,13319,1,10/08/2015 00:00,16.75
30149,13319,1,10/08/2015 00:00,16.5
30150,13319,1,10/08/2015 00:00,20.75
30151,13320,1,10/08/2015 00:00,12.75
30152,13320,1,10/08/2015 00:00,12
30153,13320,1,10/08/2015 00:00,12
30154,13321,1,10/08/2015 00:00,20.75
30155,13321,1,10/08/2015 00:00,20.75
30156,13322,1,10/08/2015 00:00,12.75
30157,13322,1,10/08/2015 00:00,20.25
30158,13322,1,10/08/2015 00:00,15.25
30159,13322,1,10/08/2015 00:00,12.75
30160,13323,1,10/08/2015 00:00,12
30161,13324,1,10/08/2015 00:00,20.75
30162,13325,1,10/08/2015 00:00,16.75
30163,13325,1,10/08/2015 00:00,20.5
30164,13326,1,10/08/2015 00:00,20.25
30165,13326,1,10/08/2015 00:00,16
30166,13327,1,10/08/2015 00:00,20.75
30167,13327,1,10/08/2015 00:00,16
30168,13328,1,10/08/2015 00:00,12.5
30169,13328,1,10/08/2015 00:00,20.25
30170,13328,1,10/08/2015 00:00,12
30171,13329,1,10/08/2015 00:00,20.25
30172,13329,1,10/08/2015 00:00,16.5
30173,13330,1,10/08/2015 00:00,18.5
30174,13330,1,10/08/2015 00:00,16.5
30175,13330,1,10/08/2015 00:00,16
30176,13331,1,10/08/2015 00:00,16.75
30177,13331,1,10/08/2015 00:00,20.75
30178,13331,1,10/08/2015 00:00,20.25
30179,13332,1,10/08/2015 00:00,16.5
30180,13333,1,10/08/2015 00:00,20.75
30181,13333,1,10/08/2015 00:00,20.75
30182,13333,1,10/08/2015 00:00,12
30183,13334,1,10/08/2015 00:00,20.5
30184,13334,1,10/08/2015 00:00,12
30185,13335,1,10/08/2015 00:00,20.75
30186,13336,1,10/08/2015 00:00,20.25
30187,13336,1,10/08/2015 00:00,14.5
30188,13337,1,10/08/2015 00:00,20.25
30189,13338,1,11/08/2015 00:00,16.5
30190,13339,1,11/08/2015 00:00,20.5
30191,13339,1,11/08/2015 00:00,12
30192,13339,1,11/08/2015 00:00,20.75
30193,13340,1,11/08/2015 00:00,16.5
30194,13340,1,11/08/2015 00:00,12.5
30195,13340,1,11/08/2015 00:00,16
30196,13340,1,11/08/2015 00:00,12
30197,13341,1,11/08/2015 00:00,16.75
30198,13341,1,11/08/2015 00:00,20.75
30199,13341,1,11/08/2015 00:00,12
30200,13341,1,11/08/2015 00:00,17.95
30201,13341,1,11/08/2015 00:00,14.75
30202,13341,1,11/08/2015 00:00,13.25
30203,13341,1,11/08/2015 00:00,16
30204,13341,1,11/08/2015 00:00,16.5
30205,13341,1,11/08/2015 00:00,16.5
30206,13341,1,11/08/2015 00:00,20.5
30207,13341,1,11/08/2015 00:00,25.5
30208,13341,1,11/08/2015 00:00,35.95
30209,13341,1,11/08/2015 00:00,20.25
30210,13342,1,11/08/2015 00:00,16.75
30211,13342,1,11/08/2015 00:00,20.75
30212,13343,1,11/08/2015 00:00,20.75
30213,13344,1,11/08/2015 00:00,16.25
30214,13344,1,11/08/2015 00:00,12.75
30215,13344,1,11/08/2015 00:00,18.5
30216,13344,1,11/08/2015 00:00,25.5
30217,13345,1,11/08/2015 00:00,20.25
30218,13346,1,11/08/2015 00:00,10.5
30219,13346,1,11/08/2015 00:00,16.75
30220,13347,1,11/08/2015 00:00,20.75
30221,13347,1,11/08/2015 00:00,20.75
30222,13348,1,11/08/2015 00:00,14.75
30223,13348,1,11/08/2015 00:00,15.25
30224,13349,1,11/08/2015 00:00,20.75
30225,13349,1,11/08/2015 00:00,16
30226,13349,1,11/08/2015 00:00,12.75
30227,13349,1,11/08/2015 00:00,16.5
30228,13350,1,11/08/2015 00:00,9.75
30229,13350,2,11/08/2015 00:00,33
30230,13351,1,11/08/2015 00:00,20.25
30231,13352,1,11/08/2015 00:00,21
30232,13352,1,11/08/2015 00:00,20.75
30233,13352,1,11/08/2015 00:00,16.5
30234,13353,1,11/08/2015 00:00,20.5
30235,13354,1,11/08/2015 00:00,14.75
30236,13355,1,11/08/2015 00:00,12.5
30237,13356,1,11/08/2015 00:00,16.5
30238,13357,1,11/08/2015 00:00,17.95
30239,13358,1,11/08/2015 00:00,20.75
30240,13359,1,11/08/2015 00:00,20.75
30241,13359,1,11/08/2015 00:00,16
30242,13360,1,11/08/2015 00:00,16.5
30243,13361,1,11/08/2015 00:00,21
30244,13361,1,11/08/2015 00:00,12.5
30245,13361,1,11/08/2015 00:00,20.25
30246,13362,1,11/08/2015 00:00,14.75
30247,13362,1,11/08/2015 00:00,11
30248,13363,1,11/08/2015 00:00,20.75
30249,13363,1,11/08/2015 00:00,12.5
30250,13364,1,11/08/2015 00:00,12
30251,13365,1,11/08/2015 00:00,16
30252,13366,1,11/08/2015 00:00,16
30253,13366,1,11/08/2015 00:00,16.5
30254,13367,1,11/08/2015 00:00,16.25
30255,13367,1,11/08/2015 00:00,16.5
30256,13368,1,11/08/2015 00:00,18.5
30257,13368,1,11/08/2015 00:00,20.25
30258,13369,1,11/08/2015 00:00,20.5
30259,13370,1,11/08/2015 00:00,18.5
30260,13370,1,11/08/2015 00:00,20.75
30261,13370,1,11/08/2015 00:00,12.5
30262,13370,1,11/08/2015 00:00,16.75
30263,13371,1,11/08/2015 00:00,10.5
30264,13371,1,11/08/2015 00:00,12
30265,13371,1,11/08/2015 00:00,12
30266,13371,1,11/08/2015 00:00,12.75
30267,13372,1,11/08/2015 00:00,20.25
30268,13372,1,11/08/2015 00:00,20.25
30269,13372,1,11/08/2015 00:00,16
30270,13373,1,11/08/2015 00:00,20.25
30271,13374,1,11/08/2015 00:00,12
30272,13374,1,11/08/2015 00:00,16.75
30273,13375,1,11/08/2015 00:00,16.5
30274,13376,1,11/08/2015 00:00,20.75
30275,13376,1,11/08/2015 00:00,12
30276,13376,1,11/08/2015 00:00,12.75
30277,13376,1,11/08/2015 00:00,12.5
30278,13377,1,11/08/2015 00:00,16
30279,13378,2,11/08/2015 00:00,41.5
30280,13378,1,11/08/2015 00:00,16.75
30281,13378,1,11/08/2015 00:00,13.25
30282,13379,1,11/08/2015 00:00,17.95
30283,13380,1,11/08/2015 00:00,20.75
30284,13380,1,11/08/2015 00:00,16
30285,13380,1,11/08/2015 00:00,20.75
30286,13381,1,11/08/2015 00:00,20.75
30287,13381,1,11/08/2015 00:00,13.25
30288,13382,1,11/08/2015 00:00,16.5
30289,13383,1,11/08/2015 00:00,20.75
30290,13383,1,11/08/2015 00:00,12
30291,13384,2,11/08/2015 00:00,24
30292,13385,1,11/08/2015 00:00,20.75
30293,13386,1,11/08/2015 00:00,11
30294,13387,1,11/08/2015 00:00,12.75
30295,13387,1,11/08/2015 00:00,20.5
30296,13387,1,11/08/2015 00:00,20.75
30297,13388,1,11/08/2015 00:00,17.95
30298,13388,1,11/08/2015 00:00,12.5
30299,13389,1,11/08/2015 00:00,12
30300,13390,1,11/08/2015 00:00,18.5
30301,13391,1,11/08/2015 00:00,12.5
30302,13391,1,11/08/2015 00:00,20.75
30303,13391,1,11/08/2015 00:00,12.5
30304,13392,1,11/08/2015 00:00,16.5
30305,13393,1,11/08/2015 00:00,16.5
30306,13394,1,11/08/2015 00:00,12.25
30307,13394,1,11/08/2015 00:00,20.25
30308,13394,1,11/08/2015 00:00,20.25
30309,13395,1,11/08/2015 00:00,18.5
30310,13395,1,11/08/2015 00:00,16
30311,13396,1,11/08/2015 00:00,16
30312,13396,1,11/08/2015 00:00,13.25
30313,13397,1,11/08/2015 00:00,20.75
30314,13397,1,11/08/2015 00:00,12.75
30315,13398,1,11/08/2015 00:00,14.75
30316,13398,1,11/08/2015 00:00,16
30317,13399,1,11/08/2015 00:00,12
30318,13399,1,11/08/2015 00:00,12.5
30319,13400,1,11/08/2015 00:00,10.5
30320,13400,1,11/08/2015 00:00,17.5
30321,13401,1,11/08/2015 00:00,12.75
30322,13401,1,11/08/2015 00:00,20.25
30323,13402,1,12/08/2015 00:00,16.25
30324,13402,1,12/08/2015 00:00,20.25
30325,13402,1,12/08/2015 00:00,20.75
30326,13402,1,12/08/2015 00:00,20.75
30327,13403,1,12/08/2015 00:00,10.5
30328,13403,1,12/08/2015 00:00,21
30329,13403,1,12/08/2015 00:00,12
30330,13403,1,12/08/2015 00:00,20.75
30331,13404,1,12/08/2015 00:00,9.75
30332,13405,1,12/08/2015 00:00,10.5
30333,13405,1,12/08/2015 00:00,20.25
30334,13405,1,12/08/2015 00:00,16
30335,13406,1,12/08/2015 00:00,16
30336,13406,1,12/08/2015 00:00,14.75
30337,13406,2,12/08/2015 00:00,33
30338,13406,1,12/08/2015 00:00,20.75
30339,13406,1,12/08/2015 00:00,20.25
30340,13406,1,12/08/2015 00:00,12
30341,13406,1,12/08/2015 00:00,16
30342,13407,1,12/08/2015 00:00,16
30343,13408,1,12/08/2015 00:00,16
30344,13409,1,12/08/2015 00:00,20.75
30345,13409,1,12/08/2015 00:00,20.25
30346,13410,1,12/08/2015 00:00,20.75
30347,13411,1,12/08/2015 00:00,12
30348,13412,1,12/08/2015 00:00,16
30349,13413,1,12/08/2015 00:00,16.25
30350,13413,1,12/08/2015 00:00,16
30351,13413,1,12/08/2015 00:00,12.5
30352,13413,1,12/08/2015 00:00,16.75
30353,13414,1,12/08/2015 00:00,16
30354,13415,1,12/08/2015 00:00,12
30355,13415,1,12/08/2015 00:00,16.75
30356,13415,1,12/08/2015 00:00,16.75
30357,13415,1,12/08/2015 00:00,12
30358,13416,1,12/08/2015 00:00,12.75
30359,13417,1,12/08/2015 00:00,23.65
30360,13417,1,12/08/2015 00:00,12
30361,13417,1,12/08/2015 00:00,13.25
30362,13417,1,12/08/2015 00:00,10.5
30363,13417,1,12/08/2015 00:00,20.5
30364,13417,1,12/08/2015 00:00,20.75
30365,13417,1,12/08/2015 00:00,20.25
30366,13417,1,12/08/2015 00:00,12
30367,13417,1,12/08/2015 00:00,20.75
30368,13418,1,12/08/2015 00:00,18.5
30369,13419,1,12/08/2015 00:00,16
30370,13420,1,12/08/2015 00:00,12
30371,13420,1,12/08/2015 00:00,16.75
30372,13420,1,12/08/2015 00:00,16.5
30373,13421,1,12/08/2015 00:00,12.5
30374,13422,1,12/08/2015 00:00,16.75
30375,13422,1,12/08/2015 00:00,16.75
30376,13422,1,12/08/2015 00:00,16
30377,13422,1,12/08/2015 00:00,12
30378,13423,1,12/08/2015 00:00,16
30379,13424,1,12/08/2015 00:00,18.5
30380,13424,1,12/08/2015 00:00,17.95
30381,13424,1,12/08/2015 00:00,12
30382,13424,1,12/08/2015 00:00,20.75
30383,13425,1,12/08/2015 00:00,12.5
30384,13425,1,12/08/2015 00:00,12.25
30385,13425,1,12/08/2015 00:00,20.75
30386,13426,1,12/08/2015 00:00,12.5
30387,13427,1,12/08/2015 00:00,12
30388,13427,1,12/08/2015 00:00,16
30389,13427,1,12/08/2015 00:00,12
30390,13428,1,12/08/2015 00:00,16.75
30391,13428,1,12/08/2015 00:00,16.25
30392,13428,1,12/08/2015 00:00,16.5
30393,13428,1,12/08/2015 00:00,12.5
30394,13429,1,12/08/2015 00:00,20.25
30395,13429,1,12/08/2015 00:00,12.5
30396,13430,1,12/08/2015 00:00,14.75
30397,13430,1,12/08/2015 00:00,16.5
30398,13431,1,12/08/2015 00:00,10.5
30399,13432,1,12/08/2015 00:00,17.95
30400,13432,1,12/08/2015 00:00,12.5
30401,13433,1,12/08/2015 00:00,17.95
30402,13433,1,12/08/2015 00:00,20.75
30403,13433,1,12/08/2015 00:00,20.75
30404,13433,1,12/08/2015 00:00,12
30405,13434,1,12/08/2015 00:00,20.75
30406,13434,1,12/08/2015 00:00,11
30407,13434,1,12/08/2015 00:00,15.25
30408,13434,1,12/08/2015 00:00,20.75
30409,13435,1,12/08/2015 00:00,12.5
30410,13436,1,12/08/2015 00:00,25.5
30411,13437,1,12/08/2015 00:00,20.75
30412,13437,1,12/08/2015 00:00,12
30413,13437,1,12/08/2015 00:00,20.25
30414,13437,1,12/08/2015 00:00,17.5
30415,13438,1,12/08/2015 00:00,16.5
30416,13438,1,12/08/2015 00:00,9.75
30417,13438,1,12/08/2015 00:00,20.75
30418,13438,1,12/08/2015 00:00,16.5
30419,13439,1,12/08/2015 00:00,16.25
30420,13440,1,12/08/2015 00:00,10.5
30421,13440,1,12/08/2015 00:00,16.5
30422,13440,1,12/08/2015 00:00,16.5
30423,13440,1,12/08/2015 00:00,20.75
30424,13441,1,12/08/2015 00:00,16.75
30425,13441,1,12/08/2015 00:00,20.5
30426,13441,1,12/08/2015 00:00,12
30427,13442,1,12/08/2015 00:00,16.5
30428,13442,1,12/08/2015 00:00,16.5
30429,13443,1,12/08/2015 00:00,20.25
30430,13443,1,12/08/2015 00:00,20.75
30431,13443,1,12/08/2015 00:00,12.75
30432,13444,1,12/08/2015 00:00,20.75
30433,13444,1,12/08/2015 00:00,23.65
30434,13444,1,12/08/2015 00:00,12.75
30435,13444,1,12/08/2015 00:00,20.25
30436,13445,1,12/08/2015 00:00,23.65
30437,13445,1,12/08/2015 00:00,17.95
30438,13445,1,12/08/2015 00:00,12.5
30439,13445,1,12/08/2015 00:00,25.5
30440,13446,1,12/08/2015 00:00,16.75
30441,13446,1,12/08/2015 00:00,12
30442,13446,1,12/08/2015 00:00,16.75
30443,13447,1,12/08/2015 00:00,12.75
30444,13447,1,12/08/2015 00:00,11
30445,13447,1,12/08/2015 00:00,12.5
30446,13448,1,12/08/2015 00:00,20.25
30447,13449,1,12/08/2015 00:00,16.5
30448,13449,1,12/08/2015 00:00,20.75
30449,13449,1,12/08/2015 00:00,21
30450,13449,1,12/08/2015 00:00,20.75
30451,13450,1,12/08/2015 00:00,16
30452,13450,1,12/08/2015 00:00,12
30453,13450,1,12/08/2015 00:00,20.75
30454,13450,1,12/08/2015 00:00,12.75
30455,13451,1,12/08/2015 00:00,10.5
30456,13452,1,12/08/2015 00:00,12.75
30457,13452,1,12/08/2015 00:00,12.75
30458,13453,1,12/08/2015 00:00,20.75
30459,13453,1,12/08/2015 00:00,20.25
30460,13454,1,12/08/2015 00:00,12.75
30461,13454,1,12/08/2015 00:00,20.75
30462,13454,1,12/08/2015 00:00,20.25
30463,13454,1,12/08/2015 00:00,16.5
30464,13455,1,12/08/2015 00:00,12
30465,13455,1,12/08/2015 00:00,20.75
30466,13456,1,13/08/2015 00:00,10.5
30467,13456,1,13/08/2015 00:00,16.5
30468,13457,1,13/08/2015 00:00,17.95
30469,13457,1,13/08/2015 00:00,10.5
30470,13458,1,13/08/2015 00:00,20.5
30471,13459,1,13/08/2015 00:00,12
30472,13460,1,13/08/2015 00:00,20.75
30473,13460,1,13/08/2015 00:00,20.75
30474,13461,1,13/08/2015 00:00,16
30475,13461,1,13/08/2015 00:00,12.25
30476,13462,1,13/08/2015 00:00,20.75
30477,13463,1,13/08/2015 00:00,16.25
30478,13463,1,13/08/2015 00:00,12
30479,13464,1,13/08/2015 00:00,20.75
30480,13465,1,13/08/2015 00:00,10.5
30481,13465,1,13/08/2015 00:00,11
30482,13465,1,13/08/2015 00:00,20.75
30483,13465,1,13/08/2015 00:00,16.75
30484,13466,1,13/08/2015 00:00,12
30485,13467,1,13/08/2015 00:00,16
30486,13467,1,13/08/2015 00:00,9.75
30487,13467,1,13/08/2015 00:00,12
30488,13467,1,13/08/2015 00:00,20.75
30489,13468,1,13/08/2015 00:00,11
30490,13469,1,13/08/2015 00:00,15.25
30491,13470,1,13/08/2015 00:00,9.75
30492,13470,1,13/08/2015 00:00,12.5
30493,13470,1,13/08/2015 00:00,16.75
30494,13470,1,13/08/2015 00:00,12.75
30495,13470,1,13/08/2015 00:00,16.75
30496,13471,1,13/08/2015 00:00,12.5
30497,13472,1,13/08/2015 00:00,16
30498,13472,1,13/08/2015 00:00,12
30499,13473,1,13/08/2015 00:00,14.75
30500,13473,1,13/08/2015 00:00,20.75
30501,13474,1,13/08/2015 00:00,16.75
30502,13474,1,13/08/2015 00:00,12.75
30503,13475,1,13/08/2015 00:00,18.5
30504,13475,1,13/08/2015 00:00,12.5
30505,13475,1,13/08/2015 00:00,20.25
30506,13475,1,13/08/2015 00:00,20.75
30507,13476,1,13/08/2015 00:00,20.25
30508,13477,1,13/08/2015 00:00,10.5
30509,13477,1,13/08/2015 00:00,16.5
30510,13478,1,13/08/2015 00:00,23.65
30511,13478,1,13/08/2015 00:00,12.75
30512,13478,1,13/08/2015 00:00,16
30513,13478,1,13/08/2015 00:00,12.5
30514,13478,1,13/08/2015 00:00,21
30515,13478,1,13/08/2015 00:00,15.25
30516,13478,1,13/08/2015 00:00,12.5
30517,13478,1,13/08/2015 00:00,16.5
30518,13478,1,13/08/2015 00:00,20.75
30519,13478,1,13/08/2015 00:00,12.5
30520,13478,1,13/08/2015 00:00,12
30521,13478,1,13/08/2015 00:00,12
